user_id,date,mood_avg,circumplex.arousal_avg,circumplex.valence_avg,activity_avg,call_sum,sms_sum,appCat.builtin_sum,appCat.communication_sum,appCat.entertainment_sum,appCat.finance_sum,appCat.game_sum,appCat.office_sum,appCat.other_sum,appCat.social_sum,appCat.travel_sum,appCat.unknown_sum,appCat.utilities_sum,appCat.weather_sum,screen_num,mood_avg_5d,circumplex.arousal_avg_5d,circumplex.valence_avg_5d,prev_mood,target_mood
AS14.13,2014-04-10,7.6,0.2,1.0,0.0,1.0,0.0,285.247,4443.041749999999,0.0,0.0,0.0,15.069,187.38262500000002,102.73,0.0,0.0,0.0,0.0,127.0,7.45,-0.2,0.8700000000000001,7.8,6.8
AS14.13,2014-04-11,6.8,0.2,0.8,0.0,1.0,0.0,733.289,2055.726875,0.0,0.0,0.0,0.0,197.041625,375.111,0.0,0.0,0.0,0.0,140.0,7.56,-0.15999999999999998,0.8800000000000001,7.6,6.8
AS14.13,2014-04-12,6.8,0.0,0.6,0.0,4.0,6.0,354.495,4104.878,124.435,0.0,0.0,168.60375,91.126,203.16175,0.0,0.0,0.0,0.0,109.0,7.4399999999999995,-0.15999999999999998,0.9199999999999999,6.8,6.6
AS14.13,2014-04-14,6.8,0.2,0.8,0.0,0.0,0.0,374.88,3943.20075,0.0,0.0,0.0,0.0,175.154625,214.171,0.0,56.775999999999996,0.0,0.0,161.0,6.919999999999999,0.20000000000000004,0.8400000000000001,6.6,6.3
AS14.13,2014-04-15,6.3,-1.0,0.6,0.0,2.0,1.0,1276.109,4256.430375,0.0,0.0,0.0,0.0,299.267875,178.809,0.0,0.0,0.0,0.0,198.0,6.659999999999999,-0.039999999999999945,0.76,6.8,6.125
AS14.13,2014-04-16,6.125,0.0,0.25,0.0,2.0,0.0,537.78,4487.689125,0.0,0.0,0.0,80.79187499999999,245.023625,278.166,0.0,0.0,0.0,0.0,194.0,6.525,-0.07999999999999996,0.65,6.3,6.4
AS14.13,2014-04-17,6.4,0.4,0.4,0.0,2.0,1.0,126.934,4634.171125,73.766,0.0,0.0,66.806,359.75712500000003,298.56850000000003,0.0,0.0,0.0,0.0,93.0,6.445,4.4408920985006264e-17,0.6100000000000001,6.125,5.5
AS14.13,2014-04-18,5.5,-0.5,1.0,0.0,0.0,0.0,50.071,619.933625,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,38.0,6.225,-0.17999999999999997,0.6100000000000001,6.4,7.2
AS14.13,2014-04-19,7.2,0.2,0.4,0.0,1.0,0.0,589.578,4775.6655,316.0185,0.0,0.0,119.25999999999999,389.05487500000004,192.804,15.463,0.0,0.0,0.0,134.0,6.305,-0.18,0.5300000000000001,5.5,6.7
AS14.13,2014-04-20,6.7,0.0,1.0,0.0,0.0,0.0,17.698999999999998,2576.03925,11.45,0.0,0.0,15.035,107.94800000000001,175.827,0.0,0.0,0.0,0.0,84.0,6.385,0.020000000000000028,0.6100000000000001,7.2,7.4
AS14.13,2014-04-21,7.4,-0.4,0.6,0.0,0.0,0.0,247.248,4166.896124999999,0.0,0.0,0.0,0.0,299.545875,139.592,43.746,0.0,0.0,0.0,107.0,6.640000000000001,-0.05999999999999998,0.68,6.7,6.25
AS14.13,2014-04-22,6.25,-0.25,0.75,0.0,0.0,1.0,673.954,2471.943875,0.0,0.0,0.0,0.0,131.01462500000002,495.325,0.0,0.0,0.0,0.0,140.0,6.610000000000001,-0.19,0.75,7.4,7.4
AS14.13,2014-04-23,7.4,0.0,1.2,0.0,3.0,2.0,521.996,2393.389875,0.0,0.0,0.0,0.0,97.396,600.27975,70.989,0.0,0.0,0.0,162.0,6.99,-0.09,0.79,6.25,7.666666666666667
AS14.13,2014-04-24,7.666666666666667,-0.3333333333333333,0.0,0.0,2.0,0.0,577.107,2658.52875,0.0,0.0,0.0,0.0,199.42325000000002,375.5215,0.0,0.0,0.0,0.0,89.0,7.083333333333333,-0.19666666666666663,0.7100000000000001,7.4,7.75
AS14.13,2014-04-25,7.75,-0.75,0.5,0.0,0.0,0.0,740.764,2078.0657499999998,0.0,0.0,0.0,0.0,205.89600000000002,1089.4927500000001,0.0,298.577,0.0,0.0,95.0,7.293333333333334,-0.3466666666666666,0.6100000000000001,7.666666666666667,8.8
AS14.13,2014-04-26,8.8,0.2,0.4,0.0,0.0,0.0,134.419,4477.390875,0.0,0.0,0.0,0.0,262.186625,397.5835,226.175,0.0,0.0,0.0,92.0,7.573333333333333,-0.22666666666666666,0.5700000000000001,7.75,8.0
AS14.13,2014-04-27,8.0,1.25,1.0,0.0,0.0,0.0,296.227,7764.503374999999,0.0,0.0,0.0,16.433,217.994625,753.0847500000001,275.659,0.0,69.928,0.0,147.0,7.923333333333334,0.07333333333333333,0.6200000000000001,8.8,8.166666666666666
AS14.13,2014-04-28,8.166666666666666,0.5,0.5,0.0,0.0,0.0,361.58299999999997,5212.488375,0.0,0.0,0.0,16.323,239.40425000000002,479.08050000000003,165.715,0.0,0.0,0.0,83.0,8.076666666666668,0.17333333333333334,0.4800000000000001,8.0,8.5
AS14.13,2014-04-29,8.5,0.0,0.75,0.0,0.0,0.0,340.58299999999997,5104.197,0.0,0.0,0.0,15.158,194.444625,185.66799999999998,491.756,0.0,0.0,0.0,143.0,8.243333333333334,0.24,0.6300000000000001,8.166666666666666,7.833333333333333
AS14.13,2014-04-30,7.833333333333333,-0.16666666666666666,1.0,0.0,0.0,0.0,95.101,5159.51225,0.0,0.0,0.0,66.801875,252.266625,513.20275,159.776,0.0,0.0,0.0,140.0,8.26,0.3566666666666667,0.7300000000000001,8.5,8.333333333333334
AS14.13,2014-05-01,8.333333333333334,-1.3333333333333333,1.0,0.0,0.0,0.0,152.766,4182.4265,0.0,0.0,0.0,95.819875,118.507625,323.40575,264.155,142.69,0.0,0.0,113.0,8.166666666666668,0.050000000000000044,0.85,7.833333333333333,8.0
AS14.13,2014-05-02,8.0,-0.4,1.0,0.0,0.0,0.0,582.461,4095.1974999999998,0.0,0.0,0.0,67.646,122.569,396.50675,243.95600000000002,0.0,0.0,0.0,118.0,8.166666666666668,-0.27999999999999997,0.85,8.333333333333334,7.25
AS14.14,2014-03-22,5.8,-0.4,1.0,0.0,0.0,0.0,2508.0609999999997,4471.088,367.06275000000005,246.98175,0.0,0.0,664.2090000000001,1613.403,0.0,0.0,12.133,0.0,194.0,6.3999999999999995,-0.022222222222222237,0.8222222222222223,6.4,6.0
AS14.14,2014-03-23,6.0,-0.2,0.4,0.0,0.0,0.0,2193.4595,2645.8555,315.577,119.08775,0.0,0.0,282.634,1012.3249999999999,0.0,0.0,0.0,0.0,177.0,6.3,-0.06666666666666668,0.7166666666666667,5.8,6.5
AS14.14,2014-03-24,6.5,0.25,1.0,0.0,0.0,0.0,1785.5255,5886.0380000000005,232.23925000000003,692.9805,0.0,0.0,240.68900000000002,926.9064999999999,210.029,0.0,0.0,0.0,197.0,6.34,-0.0033333333333333435,0.7733333333333333,6.0,6.375
AS14.14,2014-03-25,6.375,-0.75,0.75,0.0,1.0,1.0,1737.7625,4950.2805,0.0,369.11275,0.0,0.0,827.809,898.7539999999999,1410.0955,0.0,0.0,0.0,176.0,6.215,-0.22000000000000003,0.79,6.5,7.0
AS14.14,2014-03-26,7.0,0.4,0.6,0.0,1.0,1.0,1956.0645,4258.7475,234.43150000000003,6.048,0.0,0.0,1526.745,841.0995,104.18900000000001,0.0,0.0,0.0,201.0,6.334999999999999,-0.14,0.75,6.375,6.6
AS14.14,2014-03-27,6.6,-0.4,0.8,0.0,1.0,0.0,1573.241,7126.8285000000005,53.07775000000001,155.584,0.0,0.0,98.693,1092.4075,1.008,0.0,0.0,0.0,177.0,6.495,-0.14,0.71,7.0,6.2
AS14.14,2014-03-28,6.2,0.0,0.6,0.0,1.0,0.0,2121.806,5053.1720000000005,69.41475000000001,167.34475,0.0,0.0,200.557,644.6345,0.0,13.838000000000001,0.0,0.0,181.0,6.534999999999999,-0.1,0.75,6.6,7.875
AS14.14,2014-03-29,7.875,0.25,0.75,0.0,1.0,1.0,1432.091,1823.615,11.45,155.061,0.0,0.0,33.428,368.60549999999995,0.0,0.0,0.0,0.0,126.0,6.81,-0.1,0.7,6.2,6.5
AS14.14,2014-03-30,6.5,0.5,0.5,0.0,1.0,0.0,643.7835,442.95750000000004,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,48.0,6.834999999999999,0.15,0.65,7.875,6.75
AS14.14,2014-03-31,6.75,0.75,0.75,0.0,4.0,2.0,966.5859999999999,858.7045,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0,60.0,6.784999999999999,0.22000000000000003,0.6799999999999999,6.5,6.2
AS14.14,2014-04-01,6.2,-0.2,0.8,0.0,0.0,0.0,241.5965,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,21.0,6.705,0.25999999999999995,0.68,6.75,7.0
AS14.14,2014-04-02,7.0,-0.5,1.0,0.0,0.0,0.0,424.91749999999996,160.763,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,32.0,6.865,0.15999999999999998,0.76,6.2,7.25
AS14.14,2014-04-03,7.25,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,616.693,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,40.0,6.74,0.24333333333333335,0.7766666666666666,7.0,7.5
AS14.14,2014-04-04,7.5,0.5,1.0,0.0,0.0,0.0,188.42849999999999,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0,10.0,6.94,0.24333333333333335,0.8766666666666666,7.25,7.4
AS14.14,2014-04-05,7.4,0.4,0.6,0.0,0.0,0.0,525.595,403.235,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,36.0,7.07,0.17333333333333334,0.8466666666666667,7.5,7.4
AS14.14,2014-04-06,7.4,0.2,0.4,0.0,1.0,0.0,435.859,841.7,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0.0,40.0,7.3100000000000005,0.2533333333333333,0.7666666666666667,7.4,7.0
AS14.14,2014-04-07,7.0,0.2,1.0,0.0,0.0,1.0,198.8135,106.627,0.0,0.0,0.0,0.0,84.59700000000001,128.45149999999998,0.0,0.0,0.0,0.0,19.0,7.3100000000000005,0.39333333333333337,0.7666666666666666,7.4,6.8
AS14.14,2014-04-08,6.8,0.2,0.8,0.0,1.0,0.0,344.16949999999997,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,24.0,7.220000000000001,0.30000000000000004,0.76,7.0,7.833333333333333
AS14.14,2014-04-09,7.833333333333333,1.0,1.0,0.0,0.0,0.0,354.051,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,21.0,7.286666666666667,0.4,0.76,6.8,6.666666666666667
AS14.14,2014-04-10,6.666666666666667,-1.0,0.6666666666666666,0.0,0.0,0.0,334.1905,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,23.0,7.140000000000001,0.12000000000000002,0.7733333333333333,7.833333333333333,7.75
AS14.14,2014-04-11,7.75,0.25,0.375,0.0,2.0,0.0,359.8725,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0,24.0,7.209999999999999,0.13000000000000003,0.7683333333333333,6.666666666666667,7.5
AS14.14,2014-04-12,7.5,1.0,0.5,0.0,0.0,0.0,86.2825,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0,6.0,7.31,0.29000000000000004,0.6683333333333333,7.75,7.5
AS14.14,2014-04-13,7.5,1.0,0.5,0.0,0.0,0.0,29.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.45,0.45,0.6083333333333334,7.5,7.5
AS14.14,2014-04-14,7.5,-0.5,1.0,0.0,0.0,0.0,133.2705,40.208,0.0,0.0,0.0,0.0,164.831,0.0,0.0,0.0,0.0,0.0,11.0,7.383333333333335,0.15000000000000005,0.6083333333333334,7.5,6.0
AS14.14,2014-04-15,6.0,0.0,1.0,0.0,0.0,0.0,205.43099999999998,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0,16.0,7.25,0.35000000000000003,0.675,7.5,6.0
AS14.14,2014-04-16,6.0,0.0,1.25,0.0,0.0,0.0,477.39549999999997,13.135,0.0,0.0,0.0,0.0,55.263999999999996,0.0,0.0,0.0,0.0,0.0,30.0,6.9,0.30000000000000004,0.85,6.0,6.2
AS14.14,2014-04-17,6.2,0.0,1.2,0.0,0.0,1.0,453.424,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,0.0,0.0,0.0,25.0,6.640000000000001,0.10000000000000005,0.99,6.0,6.5
AS14.14,2014-04-18,6.5,1.75,0.5,0.0,0.0,0.0,87.68599999999999,39.213,0.0,0.0,0.0,0.0,28.419999999999998,0.0,0.0,0.0,0.0,0.0,3.0,6.44,0.25000000000000006,0.99,6.2,6.75
AS14.14,2014-04-19,6.75,0.75,0.5,0.0,0.0,1.0,124.2255,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,10.0,6.29,0.5,0.89,6.5,7.5
AS14.14,2014-04-20,7.5,0.0,1.0,0.0,0.0,1.0,267.0275,171.8315,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0,14.0,6.590000000000001,0.5,0.89,6.75,7.0
AS14.14,2014-04-21,7.0,0.5,1.0,0.0,1.0,0.0,220.68099999999998,193.0175,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0,17.0,6.790000000000001,0.6,0.8400000000000001,7.5,7.0
AS14.14,2014-04-22,7.0,-0.6,1.0,0.0,1.0,1.0,337.767,142.346,0.0,0.0,0.0,0.0,42.314,113.22949999999999,0.0,0.0,0.0,0.0,26.0,6.95,0.4800000000000001,0.8,7.0,7.0
AS14.14,2014-04-23,7.0,0.0,0.3333333333333333,0.0,0.0,0.0,393.40999999999997,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0,23.0,7.05,0.13000000000000006,0.7666666666666666,7.0,7.333333333333333
AS14.14,2014-04-24,7.333333333333333,-0.5,0.6666666666666666,0.0,0.0,0.0,255.058,75.65,0.0,0.0,0.0,32.423,33.272000000000006,0.0,94.266,0.0,0.0,0.0,18.0,7.166666666666667,-0.11999999999999995,0.8,7.0,7.9
AS14.14,2014-04-25,7.9,-0.1,0.6,0.0,0.0,0.0,215.6815,494.3775,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0,21.0,7.246666666666667,-0.13999999999999996,0.72,7.333333333333333,8.0
AS14.14,2014-04-26,8.0,0.0,1.0,0.0,0.0,1.0,131.1145,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,7.0,7.446666666666667,-0.23999999999999994,0.72,7.9,7.666666666666667
AS14.14,2014-04-27,7.666666666666667,0.5,0.16666666666666666,0.0,0.0,0.0,136.15099999999998,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0,6.0,7.58,-0.019999999999999952,0.5533333333333332,8.0,7.666666666666667
AS14.14,2014-04-28,7.666666666666667,0.5,0.16666666666666666,0.0,1.0,0.0,56.04600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.713333333333334,0.08000000000000004,0.52,7.666666666666667,7.0
AS14.14,2014-04-29,7.0,1.0,0.0,0.0,0.0,0.0,147.6085,27.243000000000002,0.0,0.0,0.0,0.0,9.134,0.0,0.0,0.0,0.0,0.0,6.0,7.6466666666666665,0.38000000000000006,0.3866666666666666,7.666666666666667,7.0
AS14.14,2014-04-30,7.0,1.0,0.0,0.0,0.0,0.0,130.797,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0,9.0,7.466666666666667,0.6000000000000001,0.2666666666666666,7.0,6.0
AS14.14,2014-05-01,6.0,-1.0,0.5,0.0,0.0,0.0,113.687,0.0,0.0,0.0,0.0,0.0,30.71,107.10749999999999,0.0,0.0,0.0,0.0,8.0,7.066666666666667,0.4000000000000001,0.16666666666666663,7.0,6.666666666666667
AS14.14,2014-05-02,6.666666666666667,-0.625,1.0,0.0,0.0,0.0,219.924,7.036,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,0.0,0.0,0.0,13.0,6.866666666666667,0.1750000000000001,0.3333333333333333,6.0,6.8
AS14.14,2014-05-03,6.8,-0.2,0.6,0.0,0.0,0.0,365.9915,117.48,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0,20.0,6.693333333333333,0.035000000000000066,0.41999999999999993,6.666666666666667,6.8
AS14.14,2014-05-04,6.8,0.0,0.8,0.0,0.0,0.0,194.311,59.026,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,0.0,0.0,0.0,15.0,6.653333333333333,-0.16499999999999995,0.58,6.8,7.0
AS14.15,2014-03-17,7.0,0.2,0.8,0.0,8.0,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.13333333333333333,0.4083333333333333,7.0,7.0
AS14.15,2014-03-18,7.0,0.4,0.8,0.0,7.0,0.0,1077.415,1717.23925,5.019,0.0,0.0,45.186,54.256,0.0,94.55199999999999,0.0,17.082,0.0,18.0,7.0,0.18666666666666668,0.4866666666666667,7.0,7.0
AS14.15,2014-03-20,7.0,0.2,1.0,0.0,5.0,7.0,459.1485,454.36525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.08666666666666667,0.8866666666666667,7.0,7.0
AS14.15,2014-03-21,7.0,0.6,0.8,0.0,5.0,0.0,827.4780000000001,195.22,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.24,0.8800000000000001,7.0,7.0
AS14.15,2014-03-22,7.0,0.4,1.0,0.0,0.0,0.0,246.2535,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.27999999999999997,0.9200000000000002,7.0,7.0
AS14.15,2014-03-23,7.0,0.0,0.8,0.0,0.0,0.0,29.591,276.49225,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.2,0.9199999999999999,7.0,7.0
AS14.15,2014-03-24,7.0,0.4,1.0,0.0,0.0,0.0,258.77700000000004,38.207,0.0,0.0,0.0,21.464,8.046,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.32,0.9199999999999999,7.0,7.0
AS14.15,2014-03-25,7.0,1.2,0.2,0.0,1.0,0.0,554.523,538.19325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.5199999999999999,0.76,7.0,7.0
AS14.15,2014-03-27,7.0,0.2,0.8,0.0,12.0,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.27999999999999997,0.76,7.0,7.0
AS14.15,2014-03-28,7.0,0.4,0.8,0.0,8.0,0.0,587.5445,984.39825,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,10.0,7.0,0.36,0.76,7.0,7.0
AS14.15,2014-03-31,7.0,-0.5,0.8,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.06000000000000004,0.8,7.0,7.0
AS14.15,2014-04-01,7.0,-0.4,0.4,0.0,1.0,4.0,288.358,734.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,-0.18000000000000005,0.7200000000000001,7.0,7.0
AS14.15,2014-04-02,7.0,-0.8,1.0,0.0,7.0,1.0,312.297,1248.1065,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0,10.0,7.0,-0.4200000000000001,0.76,7.0,7.0
AS14.15,2014-04-03,7.0,0.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.38000000000000006,0.8,7.0,7.0
AS14.15,2014-04-04,7.0,0.6,1.0,0.0,2.0,0.0,502.95550000000003,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0,13.0,7.0,-0.18000000000000008,0.8400000000000001,7.0,7.0
AS14.15,2014-04-05,7.0,0.0,0.8,0.0,4.0,0.0,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,-0.08000000000000004,0.8400000000000001,7.0,7.0
AS14.15,2014-04-06,7.0,0.2,1.0,0.0,5.0,1.0,225.358,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.03999999999999996,0.96,7.0,7.0
AS14.15,2014-04-07,7.0,0.2,1.0,0.0,4.0,1.0,48.502,450.682,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.23999999999999994,0.96,7.0,7.0
AS14.15,2014-04-08,7.0,0.0,0.8,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.19999999999999996,0.9199999999999999,7.0,7.0
AS14.15,2014-04-09,7.0,-0.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.039999999999999945,0.9199999999999999,7.0,7.0
AS14.15,2014-04-10,7.0,0.0,0.5,0.0,1.0,0.0,222.572,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.039999999999999945,0.8600000000000001,7.0,7.0
AS14.15,2014-04-11,7.0,0.8,1.0,0.0,1.0,0.0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,276.2355,0.0,0.0,0.0,0.0,5.0,7.0,0.15999999999999998,0.8600000000000001,7.0,7.0
AS14.15,2014-04-12,7.0,0.6,1.0,0.0,5.0,1.0,378.17650000000003,702.84625,414.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.23999999999999994,0.8600000000000001,7.0,7.0
AS14.15,2014-04-13,7.0,-0.75,0.75,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.08999999999999997,0.85,7.0,7.0
AS14.15,2014-04-14,7.0,1.0,1.0,0.0,1.0,0.0,520.8485000000001,1445.6255,0.0,0.0,0.0,128.124,6.016,109.23100000000001,194.88,0.0,0.0,0.0,12.0,7.0,0.32999999999999996,0.85,7.0,7.0
AS14.15,2014-04-15,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.32999999999999996,0.95,7.0,7.0
AS14.15,2014-04-16,7.0,0.8,1.0,0.0,0.0,0.0,677.3785,1465.86325,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0,18.0,7.0,0.32999999999999996,0.95,7.0,7.0
AS14.15,2014-04-17,7.0,0.2,1.0,0.0,2.0,0.0,1101.9625,1275.6905,0.0,0.0,0.0,10.038,113.65,63.36,0.0,0.0,0.0,0.0,16.0,7.0,0.24999999999999994,0.95,7.0,7.0
AS14.15,2014-04-19,7.0,-0.2,0.8,0.0,0.0,0.0,328.314,15.068,0.0,0.0,0.0,0.0,348.105125,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.16,0.9200000000000002,7.0,7.0
AS14.15,2014-04-21,7.0,-0.8,0.6,0.0,0.0,0.0,269.71299999999997,1142.7645,0.0,0.0,0.0,162.382,1151.6433749999999,170.724,0.0,0.0,0.0,0.0,8.0,7.0,-0.12000000000000002,0.7900000000000001,7.0,7.0
AS14.15,2014-04-25,7.0,-0.6,1.0,0.0,7.0,4.0,115.09299999999999,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.8400000000000001,0.71,7.0,7.0
AS14.15,2014-04-26,7.0,0.4,0.8,0.0,3.0,0.0,206.097,236.738,0.0,0.0,0.0,0.0,84.554,0.0,0.0,0.0,0.0,0.0,3.0,7.0,-0.6,0.75,7.0,7.0
AS14.15,2014-04-28,7.0,0.2,0.6,0.0,0.0,0.0,441.6615,1301.28375,0.0,96.649,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0,4.0,7.0,-0.2,0.79,7.0,7.0
AS14.15,2014-05-01,7.0,1.0,0.75,0.0,0.0,0.0,59.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.08,0.6833333333333333,7.0,7.0
AS14.15,2014-05-02,7.0,-0.2,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.13999999999999999,0.7233333333333334,7.0,7.0
AS14.15,2014-05-03,7.0,-1.0,0.8,0.0,3.0,1.0,243.495,312.229,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0,6.0,7.0,-0.1,0.7633333333333333,7.0,7.0
AS14.15,2014-05-05,7.0,-0.25,0.5,0.0,12.0,0.0,174.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.13,0.7700000000000001,7.0,7.0
AS14.15,2014-05-06,7.0,-0.25,0.5,0.0,1.0,2.0,597.4735000000001,1102.3532500000001,539.8835,0.0,0.0,0.0,0.0,55.366,23.103,0.0,0.0,0.0,7.0,7.0,-0.38,0.7200000000000001,7.0,7.0
AS14.15,2014-05-07,7.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.22000000000000003,0.7200000000000001,7.0,7.0
AS14.16,2014-03-17,7.2,-0.6,1.0,0.0,0.0,0.0,44.150999999999996,209.78775000000002,0.0,0.0,0.0,0.0,15.073,130.2945,0.0,0.0,0.0,0.0,9.0,7.12,0.085,0.9099999999999999,6.6,6.6
AS14.16,2014-03-18,6.6,-0.2,0.6,0.0,4.0,1.0,180.013,423.99975,96.551,22.1,0.0,0.0,11.054,0.0,0.0,0.0,0.0,0.0,27.0,6.840000000000001,0.045000000000000005,0.73,7.2,6.4
AS14.16,2014-03-19,6.4,-0.4,0.4,0.0,0.0,0.0,26.763999999999996,0.0,17.332,0.0,0.0,0.0,22.176,0.0,0.0,0.0,0.0,0.0,3.0,6.640000000000001,0.0050000000000000044,0.71,6.6,5.833333333333333
AS14.16,2014-03-20,5.833333333333333,-0.6666666666666666,0.6666666666666666,0.0,2.0,4.0,103.914,97.727,15.348,0.0,0.0,0.0,10.029,69.902,0.0,0.0,0.0,0.0,14.0,6.526666666666666,-0.3333333333333333,0.6833333333333333,6.4,6.8
AS14.16,2014-03-21,6.8,-0.2,0.8,0.0,2.0,0.0,88.74799999999999,124.309,5.041,0.0,0.0,0.0,0.0,125.2,0.0,0.0,0.0,0.0,11.0,6.5666666666666655,-0.4133333333333333,0.6933333333333334,5.833333333333333,6.5
